Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 8000 - PTUJ,VO 8002 - ORMOŽ,38,"Dom MZU Ormož, Ul. dr. Hrovata 8",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,39,"Leben Miran, Hajndl 1",46.41566,16.12555
VE 8000 - PTUJ,VO 8002 - ORMOŽ,40,"GD Velika Nedelja, Velika Nedelja 8a",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,41,"GD Senešci, Senešci 9",46.42747,16.09258
VE 8000 - PTUJ,VO 8002 - ORMOŽ,42,"Cimerman Janko, Šardinje 54a",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,43,"GD Trgovišče, Trgovišče 31",46.41611,16.09611
VE 8000 - PTUJ,VO 8002 - ORMOŽ,44,"Bombekova hiša, Velika Nedelja 10",46.41778,16.10972
VE 8000 - PTUJ,VO 8002 - ORMOŽ,45,"Vesenjak Mihaela, Vičanci 10",46.44593,16.08273
VE 8000 - PTUJ,VO 8002 - ORMOŽ,46,"GD Cvetkovci, Cvetkovci bš",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,47,"VD Osluševci, Osluševci 20",46.41306,16.05139
VE 8000 - PTUJ,VO 8002 - ORMOŽ,48,"KS Podgorci, Podgorci 23b",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,49,"GD Bresnica, Bresnica 19",46.4406,16.03371
VE 8000 - PTUJ,VO 8002 - ORMOŽ,50,"Megla Albin, Strjanci 19",46.44361,16.05572
VE 8000 - PTUJ,VO 8003 - LJUTOMER,1,"CEZANJEVCI - GASILSKI DOM, Cezanjevci 46a",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,2,"VOGRIČEVCI - GASILSKI DOM, Vogričevci 13a",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,3,"CVEN - GASILSKI DOM, Cven 49a",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,4,"MOTA - GASILSKI DOM, Mota 16b",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,5,"KRAPJE - GASILSKI DOM SP. KRAPJE, Krapje 43",46.56667,16.21667
VE 8000 - PTUJ,VO 8003 - LJUTOMER,6,"ŠALINCI - GASILSKI DOM, Šalinci 29",46.54833,16.17528
VE 8000 - PTUJ,VO 8003 - LJUTOMER,7,KULTURNI DOM Križevci pri Ljutomeru 11,46.56833,16.13861
VE 8000 - PTUJ,VO 8003 - LJUTOMER,8,"STARA NOVA VAS - GASILSKI DOM, Stara Nova vas 27a",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,9,"BUČEČOVCI - GASILSKI DOM, Bučečovci 19",46.58833,16.10667
VE 8000 - PTUJ,VO 8003 - LJUTOMER,10,"VUČJA VAS - GASILSKI DOM, Vučja vas 2",46.59944,16.1075
VE 8000 - PTUJ,VO 8003 - LJUTOMER,11,"TRGOVINA MS, Ključarovci pri Ljutomeru 19",46.55278,16.13778
VE 8000 - PTUJ,VO 8003 - LJUTOMER,12,"LUKAVCI - GASILSKI DOM, Lukavci 8",46.54333,16.15278
VE 8000 - PTUJ,VO 8003 - LJUTOMER,13,"LJUTOMER - DOM KULTURE, Prešernova ulica 20",46.5205709,16.1950391
VE 8000 - PTUJ,VO 8003 - LJUTOMER,14,"LJUTOMER-GIMNAZIJA F. MIKLOŠIČA, Prešernova ul. 34",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,15,"LJUTOMER - DOM UPOKOJENCEV, Ormoška cesta 33",45.88794,13.86961
VE 8000 - PTUJ,VO 8003 - LJUTOMER,16,"BABINCI/NORŠINCI-GASILSKI DOM, Babinci 20",46.54297,16.18863
VE 8000 - PTUJ,VO 8003 - LJUTOMER,17,"SP. KAMENŠČAK - GASILSKI DOM, Sp. Kamenščak 35f",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,18,"LOGAROVCI - BIVŠA KS, Logarovci 22",46.54722,16.10556
VE 8000 - PTUJ,VO 8003 - LJUTOMER,19,"MALA NEDELJA - KULTURNI DOM, Mala Nedelja 21",46.52889,16.05583
VE 8000 - PTUJ,VO 8003 - LJUTOMER,20,"MORAVCI V SL. GOR.-BIOTERME, Moravci v Sl. gor.34b",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,21,"RADOSLAVCI - GASILSKI DOM, Radoslavci 15c",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,22,"RADOMERJE - GASILSKI DOM, Radomerje 2",46.5026459,16.1853425
VE 8000 - PTUJ,VO 8003 - LJUTOMER,23,"ŠAFARSKO - DOM KULTURE, Šafarsko 42",46.52167,16.28111
VE 8000 - PTUJ,VO 8003 - LJUTOMER,24,"VEŠČICA - GOSTILNA MARINKA, Veščica 5",46.66667,16.13333
VE 8000 - PTUJ,VO 8003 - LJUTOMER,25,"STARA CESTA - GASILSKI DOM MEKOTNJAK, Mekotnjak 29",46.50095,16.15518
VE 8000 - PTUJ,VO 8003 - LJUTOMER,26,"STROČJA VAS - OSNOVNA ŠOLA, Stročja vas 101",46.5125,16.22389
VE 8000 - PTUJ,VO 8003 - LJUTOMER,27,"PRISTAVA - GASILSKI DOM, Pristava 30d",,
VE 8000 - PTUJ,VO 8003 - LJUTOMER,28,"PODGRADJE - GASILSKI DOM, Podgradje 17",46.50441,16.21251
VE 8000 - PTUJ,VO 8003 - LJUTOMER,29,"VERŽEJ-OBČINA VERŽEJ, Ul. bratstva in enotnosti 8",46.5803143,16.1647863
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,1,"Vaško-gasilski dom Cankova, Cankova 30a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,2,"Vaško-gasilski dom Domajinci, Domajinci 19a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,3,"Vaško-gasilski dom Gerlinci, Gerlinci 26",46.7614059,16.005998
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,4,"Vaško-gasilski dom Korovci, Korovci 25",46.718981,16.0191653
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,5,"Gasilsko-vaški dom Krašči, Krašči 69",46.75121,16.03682
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,6,"Vaško-gasilski dom Gornji Črnci, Gornji Črnci 11",46.7376111,16.0239389
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,7,"Gasilsko-vaški dom Skakovci, Skakovci 47",46.7068745,16.0493895
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,8,"Vaško-kulturni dom Topolovci, Topolovci b.š.",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,9,"Vaško-gasilski dom Tišina, Tišina 47",46.6531144,16.0853696
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,10,"Vaško-gasilski dom Borejci, Borejci 49",46.68278,16.10167
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,11,"Športno rekreacijski center Gradišče,Gradišče 62b",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,12,"Vaško-gasilski dom Murski Črnci, Murski Črnci 43",46.63889,16.11667
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,13,"Vaško-gasilski dom Petanjci, Petanjci 65",46.65333,16.06611
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,14,"Vaško-gasilski dom Rankovci, Rankovci 33",46.6724581,16.0844094
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,15,"Vaško-gasilski dom Tropovci, Kolesarska ulica 64",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,16,"Vaško-gasilski dom Vanča vas, Vanča vas 43b",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,17,"Vaško-gasilski dom Gederovci, Gederovci b.š.",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,18,"Vaško-gasilski dom Krajna, Krajna 25",46.69,16.05056
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,19,"Vaško-gasilski dom Mur.Petrovci, Mur. Petrovci 24",46.80528,16.2225
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,20,"Vaško-gasilski dom Sodišinci, Sodišinci b.š.",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,21,"Vaško-gasilski dom Križevci, Križevci 153b",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,22,"Športni center Košarovci, Košarovci b.š.",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,23,"Vaško-gasilski dom Kukeč, Kukeč 21",46.75143,16.21919
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,24,"Vaško-gasilski dom Panovci, Panovci 31",46.76306,16.24056
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,25,"Vaška dvorana Gornji Petrovci, Gornji Petrovci 32",46.80528,16.2225
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,26,"Vaško-gasilski dom Peskovci, Peskovci 30",46.80694,16.25417
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,27,"Vaško-gasilski dom Šulinci, Šulinci 44",46.83,16.19667
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,28,"Vaško-gasilski dom Adrijanci, Adrijanci 53",46.81833,16.24722
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,29,"Vaško-gasilski dom Boreča, Boreča 31",46.8375,16.14333
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,30,"Vaško-gasilski dom Lucova, Lucova 44",46.83352,16.2106
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,31,"Vaško-gasilski dom Martinje, Martinje 25",46.84944,16.15056
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,32,"Vaško-gasilski dom Neradnovci, Neradnovci 63a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,33,"Vaško-gasilski dom Stanjevci, Stanjevci 36a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,34,"Vaško-gasilski dom Ženavlje, Ženavlje 14",46.84139,16.17306
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,35,"Vaško-gasilski dom Domanjševci, Domanjševci 67",46.78167,16.30611
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,36,"Zadružni dom Šalovci, Šalovci 162",46.825,16.29806
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,38,"Vaški dom Dolenci, Dolenci 31",46.85222,16.28972
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,39,"Zadružni dom Čepinci, Čepinci 10",46.86667,16.2
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,40,"Vaški dom Budinci, Budinci 21",46.86333,16.26417
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,41,"Vaško-gasilski dom Markovci, Markovci 11a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,42,"Vaško-kulturni dom Hodoš, Hodoš 52",46.82333,16.33417
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,43,"Vaško-gasilski dom Krplivnik, Krplivnik 30",46.81194,16.31972
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,44,"Gasilski dom Grad, Grad 170",46.7751026,16.0607661
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,45,"Vaško-gasilski dom Dol.Slaveči, Dol. Slaveči 50",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,46,"Vaško-gasilski dom Kovačevci, Kovačevci 6a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,47,"Vaško-gasilski dom Kruplivnik, Kruplivnik 10",46.8,16.1
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,48,"Gasilsko-vaški dom Motovilci, Motovilci 38a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,49,"Gasilski dom Radovci, Radovci 26",46.74417,16.09222
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,50,"Vaško-gasilski dom Vidonci, Vidonci 82",46.81389,16.13611
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,51,"Gasilski dom Kuzma, Kuzma 24",46.83694,16.08333
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,52,"Zadružni dom Dolič, Dolič 22",46.83655,16.10722
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,53,"Gasilski dom Gornji Slaveči, Gornji Slaveči 18",46.81667,16.06667
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,54,"Gasilski dom Matjaševci, Matjaševci 6",46.85,16.1
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,55,"Gasilski dom Trdkova, Trdkova 22",46.86667,16.11667
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,56,"Vaško-gasilski dom Martjanci, Martjanci 19",46.68639,16.19778
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,57,"Vaško-gasilski dom Andrejci, Andrejci 17",46.72196,16.22418
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,58,"Vaško-gasilski dom Krnci, Krnci 20a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,59,"Vaško-gasilski dom Noršinci, Noršinci 3b",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,60,"Vaško-gasilski dom Sebeborci, Sebeborci 45",46.71028,16.19917
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,61,"Stari gasilski dom Prosenjakovci,Prosenjakovci 21",46.74083,16.3175
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,62,"Vaško-gasilski dom Berkovci, Berkovci 13",46.7516094,16.2931779
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,63,"Vaško-gasilski dom Čikečka vas,Čikečka vas 20",46.72278,16.32139
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,64,"Vaško-gasilski dom Ivanjševci, Ivanjševci 12",46.76333,16.30083
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,65,"Vaško-gasilski dom Motvarjevci, Motvarjevci 47",46.70694,16.35
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,66,"Vaški dom Pordašinci, Pordašinci 10",46.73333,16.33333
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,67,"Vaško - gasilski dom Središče, Središče 11",46.39417,16.26806
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,68,"Vaško-gasilski dom Ratkovci, Ratkovci 20a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,69,"Vaško-gasilski dom Ivanovci, Ivanovci 26a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,70,"Vaško-gasilski dom Kančevci, Kančevci 8a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,71,"Vaško-gasilski dom Lončarovci,Lončarovci 39a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,72,"Vaško-gasilski dom Selo, Selo 32b",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,73,"Osnovna šola Fokovci, Fokovci 32",46.73333,16.26667
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,74,"Podružnična šola Krog, Trubarjeva ul. 77",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,75,"Gasilski dom Satahovci, Satahovci 26",46.62955,16.11889
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,76,"Vaško-gasilski dom Nemčavci, Nemčavci 39d",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,77,"Gasilski dom Markišavci, Markišavci 18a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,78,"Gasilski dom Mačkovci, Mačkovci 48a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,79,"Gasilski dom Dankovci, Dankovci 24",46.7641927,16.1648765
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,80,"Gasilski dom Kuštanovci, Kuštanovci 10a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,81,"Gasilski dom Moščanci, Moščanci 36a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,82,"Gasilski dom Otovci, Otovci 59",46.8,16.15
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,83,"Gasilski dom Pečarovci, Pečarovci 91a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,84,"Gasilski dom Poznanovci, Poznanovci 19a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,85,"Gasilski dom Prosečka vas, Prosečka vas 15",46.78167,16.13944
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,86,"Osnovna šola Puconci, Puconci 178",46.70667,16.15639
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,87,"Gasilski dom Bokrači, Bokrači 13a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,88,"Gasilski dom Dolina, Dolina 22a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,89,"Večnamenski objekt pri igrišču, Gorica b.š.",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,90,"Gasilski dom Šalamenci, Šalamenci 34a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,91,"Gasilski dom Vaneča, Vaneča 58b",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,92,"Gasilski dom Brezovci, Brezovci 50",46.70833,16.12306
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,93,"Gasilski dom Lemerje, Lemerje 56a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,94,"Gasilski dom Predanovci, Predanovci 43",46.6935242,16.1249842
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,95,"Gasilski dom Bodonci, Bodonci 77a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,96,"Gasilski dom Vadarci, Vadarci 41",46.74417,16.09222
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,97,"Gasilski dom Zenkovci, Zenkovci 51a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,98,"Gasilski dom Beznovci, Beznovci 8a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,99,"Gasilski dom Puževci, Puževci 25",46.7125,16.08611
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,100,"Gasilski dom Strukovci, Strukovci 26b",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,101,"Vaško-gasilski dom Rogašovci,Rogašovci 14b",46.7751026,16.0607661
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,102,"Vaško-gasilski dom Sveti Jurij, Sveti Jurij 11",46.5695,16.02347
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,103,"Vaško-gasilski dom Kramarovci, Kramarovci 14a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,104,"Vaško-gasilski dom Nuskova, Nuskova 1",46.81211,16.03475
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,105,"Vaški dom Ocinje, Ocinje 29",46.82389,15.99779
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,106,"Vaško-gasilski dom Serdica, Serdica 3",46.82667,16.04528
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,107,"Vaško-gasilski dom Sotina, Sotina 40",46.82667,16.04528
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,108,"Vaško-gasilski dom Pertoča, Pertoča 55",46.77944,16.02667
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,109,"Vaško-gasilski dom Fikšinci, Fikšinci 28",46.78488,16.00049
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,110,"Vaško-gasilski dom Ropoča, spodaj, Ropoča 5a",,
VE 8000 - PTUJ,VO 8004 - MURSKA SOBOTA 1,111,"Vaško-gasilski dom Večeslavci,Večeslavci 46",46.78889,16.02667
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,1,"Beltinci I, KD Beltinci, Ul. Štefana Kovača 1a",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,2,"Beltinci II, KD Beltinci., Ul. Štefana Kovača 1a",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,3,"Turistična hiša Žlica Bratonci, Bratonci 81a",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,4,"Vaški dom Dokležovje, Glavna ulica 18",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,5,ŠRC Gančani,46.6325,16.25111
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,6,"Vaški dom Ižakovci, Ižakovci 72a",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,7,"Cimprana Iža Lipa, Lipa 78a",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,8,"Gasilski dom Lipovci, Lipovci 138",46.6257494,16.2272391
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,9,"Kulturni dom Melinci, Melinci 134",46.5693556,16.2362597
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,10,"Kulturna dvorana VGD Bogojina, Bogojina 10a",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,11,"Vaško gasilski dom Bukovnica, Bukovnica 10",46.69361,16.32556
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,12,"Vaško gasilski dom Filovci, Filovci 13",46.6639424,16.30294
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,13,"Večnamenska dvorana Ivanci, Ivanci 88",46.65972,16.2575
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,14,"Moravske Toplice I, Gasilski dom, Dolga ul. 63",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,15,"Moravske Toplice II, Gasilski dom, Dolga ul. 223",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,16,"Vaško gasilski dom Tešanovci, Tešanovci 32b",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,17,"Vaško-gasil. dom Mlajtinci-Lukačevci, Mlajtinci 35",46.66667,16.23333
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,18,"Vaško gasilski dom Suhi vrh, Suhi vrh 35",46.7154508,16.2557806
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,19,"Vaško gasilski dom Vučja gomila, Vučja Gomila 91",46.70194,16.28676
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,20,"Bakovci I, Vaški dom, Bakovci, Partizanska ul. 38",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,21,"Bakovci II, Vaški dom,Bakovci,Partizanska ul. 38",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,22,"Zadružni dom Černelavci, Zadružna ul. 5",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,23,"Večnamenska dvorana Pušča, Ulica ob kapelici 63",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,24,"Stara šola Kupšinci, Kupšinci 49",46.67361,16.11972
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,25,"Gasilski dom Polana, Polana 12a",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,26,"Gasilski dom Veščica, Veščica 25",46.66667,16.13333
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,27,"Vaški dom Rakičan, Rakičan, Zvezna ul. 4",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,28,"MČ CENTER I, PIŠK M.Sobota, Zvezna ulica 10",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,29,"MČ CENTER II, PIŠK M.Sobota, Zvezna ulica 10",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,30,"MČ CENTER III, LU M.Sobota, Slomškova ulica 33",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,31,"MČ CENTER IV, LU M.Sobota, Slomškova ulica 33",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,32,"MČ Ledava I,Zavarovalnica Triglav,Lendavska ul.5 ",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,33,"MČ Ledava II,Zavarovalnica Triglav,Lendavska ul.5",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,34,"MČ PARK I, OŠ I M.Sobota, Ul. Štefana Kovača 32",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,35,"MČ PARK II, OŠ I M.Sobota, Ul. Štefana Kovača 32",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,36,"MČ PARTIZAN I,OŠ III M.Sobota,Trstenjakova u.73",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,37,"MČ PARTIZAN II, OŠ III,M.Sobota,Trstenjakova u.73",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,38,"MČ TUROPOLJE I, OŠ II, M.Sobota,Cankarjeva ul. 91",,
VE 8000 - PTUJ,VO 8005 - MURSKA SOBOTA 2,39,"MČ TUROPOLJE II, OŠ II M.Sobota,Cankarjeva ul. 91",,
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,1,"Gasilski dom PODGORJE, Podgorje 9b",,
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,2,"Osnovna šola STOGOVCI, Stogovci 33",46.3484754,15.7349247
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,3,"Vaško gasilski dom ŽEPOVCI, Žepovci 82",46.69417,15.86972
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,4,"Kulturni dom APAČE, Apače 36",46.69722,15.91056
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,5,"Gasilski dom LEŠANE, Lešane 32a",,
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,6,"Gasilski dom LUTVERCI, Lutverci 47",46.68333,15.95
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,7,"Dom občanov SPODNJA ŠČAVNICA, Sp.Ščavnica 19b",,
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,8,"Gasilski dom ČREŠNJEVCI, Črešnjevci 116",46.65472,15.99583
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,9,"Gasilski dom ZBIGOVCI, Zbigovci 26",46.64684,15.9678
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,10,"Osnovna šola G. RADGONA, Prežihova ul. 1 - VHOD1",,
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,11,"Osnovna šola G. RADGONA, Prežihova ul. 1 - VHOD3",,
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,12,"Pomurski sejem GORNJA RADGONA, Cesta na stadion 2",46.6748014,15.9967042
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,13,"Kulturni dom GORNJA RADGONA, Partizanska c.11",,
VE 8000 - PTUJ,VO 8006 - GORNJA RADGONA,14,"Gasilski dom GORNJA RADGONA, Gasilska c.2",46.48861,15.08361
